Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
18,30,70.0,95.0,70.2967940752,14.6212421987,13.3727462713,-14.6381237143,312.41344953,19.8268759191,0.0295260131151,False,False,True,False
18,30,36.0,180.0,6.0,79.5616300319,27.0995841487,38.9066959928,55.1417272294,47.4143275193,0.517150219001,True,False,False,False
18,30,60.0,68.0,74.2879272072,15.0841096303,13.4960432327,-14.8680431775,312.230702873,20.0798877205,0.0308297882179,False,False,True,False
18,30,32.0,172.0,4.57609089071,91.0081580229,28.782881722,41.4314876566,55.2118929262,50.4482155251,0.727294408969,True,False,False,False
18,30,30.0,100.0,37.4944745021,22.4750447443,13.3257502012,-7.15759863084,331.758626011,15.1263623051,0.0467455499381,False,True,False,False
18,30,20.0,194.0,11.5563873875,72.6892042434,26.0380363885,35.1363943418,53.4594824495,43.7326599501,0.418348265494,True,False,False,False
18,30,70.0,21.0,98.1891318896,14.1792115062,13.5218470349,-15.0543619232,311.930222594,20.2354678757,0.0288417838428,False,False,False,True
18,30,38.0,182.0,8.07683392808,76.3996054509,25.812645928,37.0132437989,55.1084876619,45.1250806794,0.466464856783,True,False,False,False
18,30,26.0,196.0,8.47775606066,74.1902704469,24.4868365571,34.2365301941,54.4266866089,42.0921033486,0.437311935068,True,False,False,False
18,30,30.0,220.0,19.6931038797,32.0733019556,14.9105263182,4.04277168396,15.1701918254,15.4488769163,0.0773069754821,False,True,False,False
18,30,26.0,182.0,4.10820950575,176.097803261,13.9399428953,19.4003971127,54.3012789191,23.8892740797,4.42398568019,True,False,False,False
18,30,50.0,39.0,74.9888966755,15.2471634081,13.5122931039,-14.4752461133,313.029430638,19.8018891767,0.0311237213893,False,False,True,False
18,30,34.0,196.0,9.34342290208,60.414894068,21.6555656147,26.4687673907,50.7114990074,34.1988182438,0.269499983019,True,False,False,False
18,30,70.0,127.0,54.6226635101,16.3784570611,13.1984935046,-12.8984121003,315.658799956,18.4545188369,0.032907453649,False,False,True,False
18,30,50.0,219.0,31.3137012763,19.133509039,13.3700977074,-9.86490052516,323.578866067,16.6155281311,0.0385715525968,False,True,False,False
18,30,30.0,184.0,1.99969535939,118.920324241,24.4649750888,34.4288872291,54.6026112988,42.236042451,1.48304765151,True,False,False,False
18,30,36.0,194.0,9.66983846835,61.0297415737,21.1193988624,26.5120233791,51.4592772405,33.8956692214,0.275576232682,True,False,False,False
18,30,50.0,193.0,21.5845394166,32.6938687954,14.6694409354,5.24173116197,19.6629861025,15.5778125207,0.0790712380422,False,True,False,False
18,30,40.0,135.0,27.0419754766,27.8453851503,13.7429777151,-0.639513614874,357.335728954,13.757849183,0.0619807898861,False,True,False,False
18,30,40.0,60.0,59.8200783048,16.9213839209,13.0482455412,-12.8636933538,315.408069913,18.3229724228,0.0340558686308,False,False,True,False
18,30,60.0,338.0,88.1931465054,14.3144802672,13.6881692148,-15.2181941891,311.970139672,20.4684980111,0.0292739945596,False,False,True,False
18,30,28.0,178.0,2.2223997983,192.111077507,11.5327620756,16.7827867283,55.5040061657,20.3633624792,5.63654196578,True,False,False,False
18,30,80.0,0.0,110.0,14.4775071112,13.6878958374,-15.1249248212,312.144759653,20.3990647654,0.029594417134,False,False,False,True
18,30,34.0,182.0,4.13753706492,93.0679677654,29.1456944433,43.3606212049,56.0922026979,52.2457172968,0.765595329612,True,False,False,False
18,30,32.0,161.0,9.95114916625,67.2321783538,23.754653857,30.1541771124,51.7699062094,38.3869506107,0.348903456057,True,False,False,False
18,30,70.0,339.0,98.1891318896,14.2888614061,13.6121151639,-14.9825054614,312.256212927,20.2426566719,0.0290989609689,False,False,False,True
18,30,20.0,0.0,50.0,20.95800469,13.0771868548,-9.54601367445,323.87150688,16.1907131748,0.0434542127966,False,False,True,False
18,30,80.0,180.0,50.0,15.7198520644,13.6373588866,-13.888883599,314.476466743,19.4648052913,0.0319077218405,False,False,True,False
18,30,40.0,15.0,69.3308344435,16.5248809806,13.2503444983,-13.6767156442,314.092837255,19.0426936156,0.0336172329621,False,False,True,False
18,30,20.0,138.0,19.7996342623,45.4344937821,18.0291651471,15.8357811544,41.2942106557,23.9963072299,0.147368712119,False,True,False,False
18,30,10.0,206.0,21.4235904164,46.6866944175,19.4320876971,16.7532086171,40.7659881957,25.6568905216,0.156370769107,False,True,False,False
18,30,30.0,40.0,56.0486413472,18.607004442,13.2114289601,-12.1214885631,317.463612562,17.9296497498,0.03838458338,False,False,True,False
18,30,32.0,169.0,5.99951930082,83.6961871133,27.1902032383,38.5371230724,54.7947850506,47.1637255403,0.590055724798,True,False,False,False
18,30,20.0,28.0,48.4858685903,21.1894173347,13.1095288948,-9.32375709269,324.578807319,16.0870194308,0.043973662341,False,False,True,False
18,30,24.0,180.0,6.0,145.948132959,20.4959795917,26.972139129,52.7689985844,33.8759718476,2.61341432524,True,False,False,False
18,30,80.0,150.0,54.772952547,15.624231622,13.5859808158,-14.0054693646,314.128966704,19.5123562609,0.0316351713544,False,False,True,False
18,30,50.0,180.0,20.0,41.6037957302,16.773252564,13.854148873,39.5555739548,21.7549866139,0.121705604699,False,True,False,False
18,30,60.0,22.0,88.1931465054,14.2654679683,13.4932663294,-14.8747162327,312.212041071,20.0829634078,0.0290732132531,False,False,True,False
18,30,38.0,185.0,8.4686153604,72.3881184128,24.2350556261,34.1429278821,54.632415086,41.8697676798,0.410574898548,True,False,False,False
18,30,26.0,191.0,6.51762086791,88.5774333113,26.3197363042,35.6034987626,53.5264918489,44.2757003701,0.688238134042,True,False,False,False
18,30,34.0,171.0,6.2154772347,80.7858926183,27.2135155844,38.8695896242,55.0032286378,47.4491351662,0.537038652517,True,False,False,False
18,30,10.0,154.0,21.4235904164,49.1616711219,19.0467101482,18.4684240994,44.1168703865,26.530357257,0.172922066957,False,True,False,False
18,30,34.0,168.0,7.49590093582,74.2309963437,25.1259000451,35.1276787827,54.4248615387,43.18870998,0.439658279817,True,False,False,False
18,30,32.0,195.0,7.96101032741,68.0306005433,23.5956888945,31.6530806707,53.2974288379,39.4800462303,0.353985456148,True,False,False,False
18,30,70.0,349.0,99.4981510222,14.1679029358,13.3810797475,-14.9317092373,311.865167369,20.0501679783,0.0287191476503,False,False,False,True
18,30,60.0,112.0,53.4715322029,16.7554364104,12.9982056762,-12.3640240264,316.432380443,17.9394102725,0.0334275146025,False,False,True,False
18,30,22.0,175.0,8.28826952779,107.604237693,29.1749495209,42.5029540805,55.5334513592,51.5526797084,1.12130072533,True,False,False,False
18,30,28.0,174.0,3.52793058051,141.306485277,18.8324012358,24.6551854756,52.6262779364,31.0247885914,2.39522774703,True,False,False,False
18,30,80.0,350.0,109.544532876,14.5034276994,13.885457559,-15.3669799568,312.100668462,20.7111082421,0.0298621245946,False,False,False,True
18,30,60.0,0.0,90.0,14.7676356205,13.9580939032,-15.4849124735,312.031486178,20.8473235625,0.0305703020628,False,False,True,False
18,30,28.0,165.0,7.52299373921,86.3164027124,27.227647294,37.1503961689,53.7621887382,46.0597081262,0.637550096311,True,False,False,False
18,30,80.0,90.0,81.3508348947,14.0820087822,13.5646115451,-15.1009417482,311.932168073,20.2986976935,0.0286175194805,False,False,True,False
18,30,50.0,141.0,31.3137012763,24.3160651035,13.4975160644,-3.43369306572,345.727030443,13.9274257484,0.0508490007445,False,True,False,False
18,30,70.0,64.0,84.8230996693,14.5851562923,13.7472826667,-15.2020779359,312.123129251,20.4961204692,0.0299595147831,False,False,True,False
18,30,36.0,173.0,7.10031223579,77.6616367457,27.3002038465,38.5377972708,54.6862151292,47.2277772983,0.487703840831,True,False,False,False
18,30,60.0,34.0,85.7545725919,14.6598989174,13.4273153164,-14.8410153569,312.13702158,20.0137086376,0.0300087795789,False,False,True,False
18,30,80.0,110.0,71.4098857529,14.5341714124,13.5766643755,-15.1078525493,311.944434023,20.311893664,0.0297476760887,False,False,True,False
18,30,10.0,0.0,40.0,23.8087350603,13.3191103834,-5.46002711081,337.709347072,14.3948114769,0.0502609109615,False,True,False,False
18,30,26.0,187.0,5.17091741228,115.355985186,22.8719961477,29.8896581307,52.5762637937,37.6366825178,1.38175167523,True,False,False,False
18,30,70.0,191.0,40.7634225523,17.8417005794,13.4697166891,-11.1832128785,320.29889552,17.5070705137,0.0357156590236,False,True,False,False
18,30,80.0,120.0,66.6350949152,15.2807787898,13.9279707248,-15.2247560773,312.453021103,20.6344751841,0.031744889281,False,False,True,False
18,30,22.0,169.0,9.31025377764,96.8421173024,29.3609550988,42.4906490546,55.3556030548,51.6480487666,0.854326190724,True,False,False,False
18,30,60.0,146.0,37.627518985,21.4644841761,13.0164853681,-6.98157221954,331.792499567,14.7706209075,0.0436510653626,False,True,False,False
18,30,50.0,103.0,49.99670582,17.757651768,13.2557849947,-12.1462523138,317.501026082,17.9790789835,0.0360111383484,False,False,True,False
18,30,60.0,214.0,37.627518985,16.529001173,13.1107729831,-11.6364787619,318.409312631,17.5299745063,0.0323325504109,False,True,False,False
18,30,70.0,106.0,64.8046834974,15.1386732818,13.5442887495,-14.4256710003,313.195107238,19.7875653262,0.0308578332014,False,False,True,False
18,30,36.0,187.0,7.10031223579,76.1266433915,25.4822221094,35.5857262706,54.3943114458,43.7685681493,0.463693757374,True,False,False,False
18,30,40.0,105.0,41.7035653195,19.9822724505,13.181629455,-9.65888235561,323.767779955,16.3416450656,0.0406422769241,False,True,False,False
18,30,28.0,195.0,7.52299373921,75.0695992964,25.0447263596,33.5190244112,53.2336699004,41.8421237022,0.452196247292,True,False,False,False
18,30,30.0,172.0,3.99756231882,102.799675419,26.8836219223,37.9677631967,54.6990480255,46.5218246613,1.00034587936,True,False,False,False
18,30,60.0,158.0,33.4367001533,24.0217526433,13.4498629178,-3.81582741058,344.160961264,13.9806777853,0.050075616896,False,True,False,False
18,30,60.0,79.0,69.4888299179,15.4256331827,13.6682796737,-14.8279264289,312.669646862,20.1665384095,0.0317207146836,False,False,True,False
18,30,40.0,210.0,19.6525913176,30.6583515262,14.466272624,3.23898079296,12.6203143771,14.8244406373,0.0715131705182,False,True,False,False
18,30,50.0,0.0,80.0,14.7033271281,13.7021358833,-14.9479351559,312.510159623,20.2778029675,0.0299310695192,False,False,True,False
18,30,34.0,185.0,4.79503864172,86.2352522833,28.2939213589,39.7628298419,54.5655968142,48.8019325734,0.634394165046,True,False,False,False
18,30,26.0,173.0,5.17091741228,147.974193344,18.1331633007,24.5060731025,53.5005694193,30.4853937189,2.71830657681,True,False,False,False
18,30,20.0,277.0,37.5373063531,20.9576307962,13.1459653133,-8.24356187116,327.909029322,15.5168526558,0.042858431381,False,True,False,False
18,30,60.0,202.0,33.4367001533,19.0001351762,13.2108597774,-9.17026635222,325.233703894,16.081685267,0.0377085487503,False,True,False,False
18,30,80.0,160.0,52.1865863158,15.6938386468,13.3888855954,-13.5118990543,314.737996383,19.021926126,0.0315339218015,False,False,True,False
18,30,70.0,116.0,59.8566479256,15.8925574653,13.4967626055,-13.9599002147,314.033629315,19.4175542959,0.0324367903283,False,False,True,False
18,30,80.0,340.0,108.199375007,14.6656691045,13.9742688029,-15.6774006092,311.712658464,21.0014541981,0.03041769543,False,False,False,True
18,30,36.0,177.0,6.21686795262,80.0941323425,27.5798834707,39.2704888552,54.9194180601,47.9877199623,0.527481447484,True,False,False,False
18,30,32.0,199.0,9.95114916625,58.7404717673,20.4966316225,25.0708191334,50.7323070041,32.3829875072,0.253195155414,True,False,False,False
18,30,34.0,164.0,9.34342290208,67.1612327463,23.4737060813,31.4391782803,53.2535591732,39.2356573556,0.346403072643,True,False,False,False
18,30,10.0,103.0,29.2612907242,31.5536066493,14.9863380584,2.45330816574,9.2970257333,15.1858173753,0.0762407673094,False,True,False,False
18,30,30.0,60.0,51.3178125465,18.7611680621,13.1971342183,-11.5341794873,318.846826702,17.5271688536,0.0382972340623,False,False,True,False
18,30,28.0,161.0,9.38949606489,75.9501213084,25.9072899782,34.8653772381,53.3852003148,43.4371063029,0.462817186849,True,False,False,False
18,30,20.0,249.0,28.9452933435,25.6401818786,14.3156803749,-2.4345188932,350.348635747,14.5212116174,0.055632157378,False,True,False,False
18,30,28.0,191.0,5.68700561731,91.813109488,26.1045898868,36.0338993315,54.0787248053,44.4959718873,0.751140148699,True,False,False,False
18,30,80.0,130.0,62.1670778184,14.8277234643,13.5391712316,-14.6231679055,312.795716153,19.9285272219,0.0300693120419,False,False,True,False
18,30,32.0,191.0,5.99951930082,78.448746773,26.1136697875,36.1490522207,54.1560757783,44.5945930156,0.500113255172,True,False,False,False
18,30,20.0,180.0,10.0,97.4251555027,30.3318307161,44.358390458,55.6360638726,53.7372008818,0.861690370769,True,False,False,False
18,30,70.0,159.0,42.7065172397,19.1526997789,13.0582532156,-8.79950953859,326.025319606,15.7464073732,0.0377973038873,False,True,False,False
18,30,70.0,201.0,42.7065172397,15.8078155647,13.3598027617,-12.8823821113,316.042259673,18.5590974643,0.0313688467429,False,True,False,False
18,30,32.0,165.0,7.96101032741,75.8329863377,25.7485435412,35.9998775232,54.4261431352,44.2603510625,0.461803833305,True,False,False,False
18,30,34.0,175.0,4.79503864172,85.5905201974,28.5397100137,41.6579181207,55.5850784662,50.496506709,0.620290406322,True,False,False,False
18,30,36.0,183.0,6.21686795262,83.5715642739,28.6245157822,39.9104035939,54.3511751229,49.1141855149,0.58405501633,True,False,False,False
18,30,80.0,170.0,50.5572504782,15.7618687834,13.2170890893,-13.0762455242,315.306909138,18.5924619403,0.0313939274323,False,False,True,False
18,30,40.0,75.0,54.5332006384,17.7711079365,13.3573267667,-12.7401108543,316.354817896,18.4588353623,0.0363140670959,False,False,True,False
18,30,40.0,150.0,19.6525913176,37.0904636033,15.6972155482,9.12152003868,30.1605112297,18.1550186941,0.0991636954419,False,True,False,False
18,30,60.0,349.0,89.544169282,14.4586732639,13.4840916448,-15.03455629,311.8880814,20.1955096574,0.0295753831359,False,False,True,False
18,30,80.0,140.0,58.157438254,15.3017199516,13.608097068,-14.4067487532,313.367045075,19.8175355544,0.0311363677287,False,False,True,False
18,30,50.0,77.0,61.9326485797,16.3427156565,13.5106714139,-13.9233877533,314.138110749,19.4010043189,0.0334370614378,False,False,True,False
18,30,40.0,180.0,10.0,68.2446053479,23.1327397695,34.1714887806,55.9035612772,41.2651704798,0.353916353857,True,False,False,False
18,30,50.0,347.0,79.4283475802,14.5049682844,13.6824028655,-15.1263842682,312.130567857,20.3964616834,0.0296899326428,False,False,True,False
18,30,10.0,309.0,37.0387450952,24.3626285804,13.5373166811,-5.13100717739,339.241944154,14.4770914752,0.052079809206,False,True,False,False
18,30,26.0,164.0,8.47775606066,86.1583075683,26.9917099812,38.1555861915,54.7239630601,46.7375776579,0.632436752229,True,False,False,False
18,30,80.0,330.0,106.024628836,14.4815305751,13.8268545149,-15.4822405173,311.767352605,20.7576895924,0.0296527163836,False,False,False,True
18,30,10.0,51.0,37.0387450952,25.4243188124,13.8625484759,-4.1950513774,343.16326025,14.4833941569,0.0553913207837,False,True,False,False
18,30,24.0,190.0,7.50552350799,91.1335537,27.064207405,37.3962539141,54.106199185,46.1622262165,0.736954063979,True,False,False,False
18,30,22.0,180.0,8.0,112.013604095,28.5687994683,40.650810578,54.9010082932,49.685658934,1.25649416321,True,False,False,False
18,30,60.0,124.0,47.5341745725,18.3486742235,13.3656572609,-11.0523401962,320.411946118,17.3434430788,0.0369844185616,False,False,True,False
18,30,70.0,74.0,80.4045213936,14.3630746382,13.489545143,-14.8360175083,312.27845991,20.0518139746,0.0290982469328,False,False,True,False
18,30,38.0,178.0,8.07683392808,73.0891830227,25.6902223897,35.9789281603,54.471826328,44.2093971684,0.422531121104,True,False,False,False
18,30,60.0,169.0,30.8994605411,27.8512484454,14.2619266686,0.287454100374,1.15466005729,14.2648232432,0.0618786731949,False,True,False,False
18,30,50.0,13.0,79.4283475802,14.6775521795,13.7307485828,-14.886775945,312.686749743,20.2521493842,0.0298079320261,False,False,True,False
18,30,70.0,169.0,40.7634225523,20.2517211128,13.3343633573,-7.99132715814,329.065606484,15.5456281923,0.0404694583151,False,True,False,False
18,30,34.0,189.0,6.2154772347,78.1422607759,26.199043396,36.0415565316,53.986143429,44.5576443732,0.495692848807,True,False,False,False
18,30,0.0,0.0,30.0,32.4785100744,15.1574079708,3.50095793596,13.0057224321,15.556468843,0.0797637425709,False,True,False,False
18,30,50.0,206.0,25.7196170279,23.7393306539,13.2840447608,-4.08737629616,342.897358075,13.8986506609,0.0492812580573,False,True,False,False
18,30,30.0,168.0,5.99176970134,88.8322795432,27.7022742587,38.9263032513,54.5620814884,47.7773281371,0.685366051953,True,False,False,False
18,30,24.0,170.0,7.50552350799,111.450013709,26.8323034813,37.0102791033,54.058039191,45.7136004862,1.24399352621,True,False,False,False
18,30,40.0,45.0,64.1412392256,16.2409349121,13.0823304674,-13.2667420084,314.599005601,18.6320641362,0.032625643514,False,False,True,False
18,30,20.0,332.0,48.4858685903,19.6427208331,13.0830961348,-10.3576613258,321.631948684,16.686777778,0.039973837525,False,False,True,False
18,30,28.0,199.0,9.38949606489,64.7421954459,22.926692725,28.1338028331,50.8228498312,36.2924799533,0.319363042179,True,False,False,False
18,30,50.0,129.0,37.0876345311,21.3997539167,13.1210232187,-7.74054907559,329.462163494,15.234085148,0.0438157853005,False,True,False,False
18,30,40.0,240.0,34.5015515139,18.2993103532,13.298860692,-10.8585984377,320.768158584,17.1688338491,0.0366017087101,False,True,False,False
18,45,36.0,183.0,9.20627884539,121.15607923,33.8665379976,55.718808644,58.7082806486,65.2037424742,1.50196498216,True,False,False,False
18,45,10.0,0.0,55.0,24.6664268019,13.9207060364,-9.23834427709,326.430137155,16.7072757065,0.0567091880946,False,False,True,False
18,45,60.0,0.0,105.0,17.2065251211,14.7916674055,-16.0878453534,312.596401352,21.8543403641,0.037866894241,False,False,False,True
18,45,10.0,206.0,36.2228036908,34.714710143,15.6152316876,2.00196000894,7.30578562734,15.7430398759,0.0928814427329,False,True,False,False
18,45,70.0,169.0,26.6069739394,46.7739168263,16.6576447403,16.3478274385,44.462189107,23.3394213778,0.155296150764,False,True,False,False
18,45,60.0,90.0,69.2951889454,19.8927589066,14.3833283501,-14.0831879702,315.604083044,20.1299855398,0.0441036502904,False,False,True,False
18,45,60.0,112.0,54.3415503603,22.1271712271,13.6518742555,-11.6066710785,319.629182742,17.9189420506,0.0494212688727,False,False,True,False
18,45,48.0,188.0,6.52842468823,104.367539148,30.4300831935,49.1843671586,58.2551611427,57.8367697573,1.0112434704,True,False,False,False
18,45,50.0,51.0,83.4752603394,19.4109038752,14.1353156426,-14.5825389139,314.107804702,20.3090519101,0.0428668356538,False,False,True,False
18,45,40.0,60.0,71.6744694346,20.9678390703,13.7790676796,-13.4129693926,315.771351533,19.229416373,0.0469222627641,False,False,True,False
18,45,70.0,64.0,92.833666744,17.2924249475,14.7683070851,-16.0765977513,312.571247809,21.830251703,0.0379625483766,False,False,False,True
18,45,80.0,110.0,68.8409336092,17.369108249,14.3349250657,-15.5167043553,312.732933614,21.1248240393,0.0376942783765,False,False,True,False
18,45,10.0,51.0,51.7501880729,25.2115794799,13.9702413838,-8.88462703845,327.544943439,16.5560938006,0.0583341424208,False,False,True,False
18,45,20.0,83.0,50.5807896986,25.0243105126,13.9442156113,-9.02770898949,327.080332293,16.611462266,0.0576948440021,False,False,True,False
18,45,20.0,305.0,58.2814845969,22.172951829,13.5930873371,-11.4880660353,319.797500211,17.7974066815,0.0494102240967,False,False,True,False
18,45,40.0,225.0,30.3370607591,29.7866345255,14.5260328386,-2.07617920468,351.865909855,14.6736549679,0.0720771131235,False,True,False,False
18,45,54.0,182.0,9.12675099523,106.523431608,30.228781381,51.2002603124,59.4422751166,59.4579336997,1.05817720037,True,False,False,False
18,45,70.0,11.0,114.230605809,16.5979902926,14.7913700486,-16.1989326937,312.399444219,21.9360445005,0.036389829913,False,False,False,True
18,45,80.0,0.0,125.0,16.6744048284,14.6633731397,-16.3293121422,311.92316102,21.9467753183,0.0365508189237,False,False,False,True
18,45,46.0,183.0,2.36168773465,161.457269947,28.9965768567,44.5731794671,56.9544411397,53.1748981872,3.35538418741,True,False,False,False
18,45,30.0,40.0,70.0295884543,21.6425378347,13.9051459106,-13.0190725644,316.884918095,19.0486044956,0.0487526306508,False,False,True,False
18,45,54.0,185.0,9.76507277847,98.7474464916,29.4153251238,47.475126653,58.2178744908,55.8493420092,0.875536876444,True,False,False,False
18,45,44.0,186.0,4.32154927295,140.414066919,29.0169515218,44.7247746757,57.0249276411,53.3131217001,2.27644853193,True,False,False,False
18,45,50.0,64.0,77.4633136151,19.8138990119,14.197881639,-14.2693235637,314.856209553,20.1294172295,0.043898285555,False,False,True,False
18,45,70.0,21.0,112.239866094,16.6365464122,14.646520759,-16.3569011727,311.842337484,21.9560649097,0.0364380542712,False,False,False,True
18,45,50.0,188.0,7.72563542502,99.4841468481,29.2729529461,47.9392580128,58.5906797257,56.1700830781,0.891045817131,True,False,False,False
18,45,46.0,177.0,2.36168773465,165.150577882,26.5641505438,41.835320291,57.5856998671,49.5565143848,3.58452580318,True,False,False,False
18,45,42.0,179.0,3.07788185679,348.14494944,12.168756505,25.3700933794,64.3753109061,28.1375242862,30.3806736257,True,False,False,False
18,45,42.0,170.0,7.50153159684,113.152600018,31.8915385107,50.5272884774,57.7409220521,59.7501222548,1.25827751711,True,False,False,False
18,45,60.0,11.0,104.33364778,17.1193799108,14.7529943986,-16.1713858483,312.373886675,21.8898278655,0.0376734400063,False,False,False,True
18,45,46.0,191.0,7.90296008648,92.7940226451,27.6571465091,44.0235821488,57.8615318646,51.9903215824,0.749373274902,True,False,False,False
18,45,48.0,185.0,4.70522231642,120.762030813,32.8310569809,53.2888574821,58.3629395728,62.5905794367,1.48503164598,True,False,False,False
18,45,60.0,146.0,30.5446760821,32.2249860153,14.2741624437,0.10501526854,0.421518470322,14.2745487381,0.0812750716893,False,True,False,False
18,45,50.0,13.0,94.2019788592,19.0950679546,14.2227020016,-14.8178699917,313.825923923,20.5390974319,0.0422910284775,False,False,False,True
18,45,50.0,185.0,6.20927910325,112.33459698,32.1114511577,52.1108732619,58.3580418476,61.2101985585,1.22186191194,True,False,False,False
18,45,20.0,166.0,25.9568459263,53.2161113968,19.6184609211,19.0245622852,44.1194993634,27.3279706355,0.207682178053,False,True,False,False
18,45,42.0,184.0,4.07089533648,167.154901874,25.3627856988,39.0443050188,56.9926541507,46.5588729761,3.72520605178,True,False,False,False
18,45,50.0,219.0,28.8981432904,29.3535633772,14.0498005137,-2.22790013107,350.989536146,14.2253447574,0.0699711140738,False,True,False,False
18,45,46.0,174.0,4.39364386274,136.703887849,31.1601864488,50.4585003683,58.3029744199,59.3044473791,2.09775148572,True,False,False,False
18,45,60.0,45.0,94.5574876183,17.647849776,14.2875323179,-15.3619509818,312.924660951,20.9791114612,0.0383602068735,False,False,False,True
18,45,40.0,171.0,7.86266721427,121.722295276,32.4773511981,50.214282635,57.1062143346,59.8017769083,1.53171570819,True,False,False,False
18,45,44.0,171.0,6.38336685904,123.232446053,31.1682342344,50.9092534331,58.5237307598,59.6926369865,1.58260005407,True,False,False,False
18,45,50.0,90.0,62.9659791602,21.1912262633,13.8056706636,-12.8573230026,317.037033925,18.8655054866,0.0470919462469,False,False,True,False
18,45,60.0,158.0,22.8779299329,43.1839593011,16.0754532567,12.2335507749,37.2714301357,20.2009891335,0.133607606805,False,True,False,False
18,45,40.0,120.0,39.7416547759,27.160333302,13.8109223163,-6.22588933688,335.734404995,15.1493654409,0.0636290220459,False,True,False,False
18,45,40.0,195.0,11.2728724004,79.7163858379,25.1494391168,37.9259825668,56.4508863692,45.5068614777,0.517891583385,True,False,False,False
18,45,42.0,187.0,5.67270581787,121.810072599,31.9533073893,49.1424321965,56.9673416751,58.6173395447,1.54577901454,True,False,False,False
18,45,20.0,138.0,32.4148834008,37.0557124052,15.7921578322,4.31942592449,15.2972334699,16.3722231024,0.103548849935,False,True,False,False
18,45,46.0,180.0,1.0,176.622535426,24.9480700224,37.1669581934,56.1287793291,44.7637015806,4.36772068159,True,False,False,False
18,45,48.0,175.0,4.70522231642,122.047507743,33.0615350384,54.7943903586,58.8942921216,63.9960179532,1.52872038863,True,False,False,False
18,45,48.0,172.0,6.52842468823,109.439986896,31.0740837597,52.3145408916,59.2902982402,60.8474310896,1.14528441344,True,False,False,False
18,45,70.0,349.0,114.230605809,16.4921126141,14.6757688028,-16.1504461061,312.261148671,21.8223532044,0.0358135309207,False,False,False,True
18,45,50.0,175.0,6.20927910325,112.727021306,33.0482121599,54.3850971556,58.7141897264,63.6390062744,1.23942786252,True,False,False,False
18,45,36.0,177.0,9.20627884539,135.451616845,35.0326800935,56.234683408,58.0782150943,66.2542699947,2.02955684267,True,False,False,False
18,45,40.0,135.0,30.3370607591,33.7457096322,14.7502525766,0.80381327436,3.11924145894,14.7721381951,0.088582481211,False,True,False,False
18,45,50.0,172.0,7.72563542502,102.882126712,30.2690964847,50.3226175225,58.9730562582,58.724645902,0.973905649674,True,False,False,False
18,45,70.0,138.0,42.6389290188,23.2345683307,13.6726257203,-8.69142612158,327.55666176,16.2012833477,0.0508747401144,False,True,False,False
18,45,70.0,148.0,36.3567642758,27.4513382411,13.6617341168,-4.08010654825,343.371630587,14.2579889369,0.0633269195563,False,True,False,False
18,45,70.0,116.0,57.7830773752,19.9548597295,13.8423710912,-12.7455605667,317.362237266,18.8164967936,0.0433098561077,False,False,True,False
18,45,38.0,175.0,7.73994071254,148.585023301,32.1553538728,51.2074725519,57.8735373507,60.4662883583,2.64000733228,True,False,False,False
18,45,60.0,180.0,15.0,83.5027647503,25.3660127221,41.4461169937,58.5323729608,48.5923370016,0.572231252978,True,False,False,False
18,45,60.0,101.0,61.9397640469,20.5498745093,14.0267677129,-13.1649918993,316.81524095,19.2371313917,0.0452989908556,False,False,True,False
18,45,80.0,20.0,122.112307471,16.4093438238,14.5841477354,-16.1395630634,312.101824236,21.7527667446,0.0356157035211,False,False,False,True
18,45,42.0,173.0,5.67270581787,141.632824368,29.6076962751,45.8449856839,57.1447398666,54.5745214461,2.3334119863,True,False,False,False
18,45,70.0,53.0,99.0930949891,16.8078043589,14.5961189968,-15.9014095762,312.549243208,21.5847519393,0.0365534664496,False,False,False,True
18,45,60.0,124.0,45.894022651,23.3034382393,13.5066938929,-9.23787785395,325.629897316,16.3636538451,0.0515151070353,False,False,True,False
18,45,60.0,79.0,76.3077209796,19.0125122424,14.1094781296,-14.3299691887,314.555794673,20.1103304309,0.0415753363139,False,False,True,False
18,45,44.0,189.0,6.38336685904,110.825138312,31.2975395026,48.9789459679,57.4214280112,58.1246344251,1.19070863565,True,False,False,False
18,45,52.0,172.0,9.20459343135,97.572321092,29.930155104,49.5751846132,58.879250748,57.909525244,0.85067310464,True,False,False,False
18,45,70.0,106.0,64.8496154897,19.1002824905,14.0836154072,-13.8167607996,315.54799177,19.729447583,0.0414802480388,False,False,True,False
18,45,40.0,90.0,57.2022486689,22.5481212601,13.853890245,-11.8023073165,319.57189557,18.1995805697,0.0508055356672,False,False,True,False
18,45,20.0,55.0,58.2814845969,23.3180175357,13.6099543509,-10.5706786282,322.163966815,17.2328205496,0.0525356441695,False,False,True,False
18,45,50.0,116.0,46.2134070374,23.9986529813,13.6883269478,-8.8465289699,327.126112904,16.2982014175,0.0536445652923,False,False,True,False
18,45,80.0,30.0,118.703776974,16.3234800353,14.4993106484,-16.1297573248,311.952906778,21.6886855442,0.0353672659484,False,False,False,True
18,45,46.0,194.0,10.0227866746,80.7543740546,24.9059737746,38.1181973557,56.8398799018,45.5335535545,0.532183936635,True,False,False,False
