Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
20,45,80.0,30.0,118.703776974,14.8137580613,13.85351324,-15.4506403356,311.880367287,20.751918366,0.0305850654181,False,False,False,True
20,45,46.0,194.0,10.0227866746,64.5950147288,22.0245528511,31.004209269,54.6110423128,38.030802262,0.313429524894,True,False,False,False
20,45,42.0,193.0,9.42429674207,69.3661750024,22.7493401761,32.8538584964,55.2997052786,39.961337522,0.370518200464,True,False,False,False
20,45,44.0,177.0,2.32819443551,187.369117182,14.2654069573,22.4218808005,57.5343784158,26.575224821,5.2541807582,True,False,False,False
20,45,44.0,191.0,7.76820045116,74.2107109898,24.3846529082,36.2065214423,56.0402117689,43.6523022578,0.435073627574,True,False,False,False
20,45,0.0,0.0,45.0,29.3933924713,13.9731352906,-2.52474624452,349.757974052,14.1993962354,0.0697896386138,False,True,True,False
20,45,30.0,60.0,64.1767921776,21.4386434824,12.9698214356,-10.3432547268,321.42811974,16.5891285611,0.0453952161212,False,False,True,False
20,45,42.0,181.0,3.07788185679,254.259870143,10.2791209146,18.4246622155,60.8428477191,21.0980687394,12.4505351636,True,False,False,False
20,45,44.0,183.0,2.32819443551,160.353680769,17.481786808,25.345978079,55.4049509871,30.7901197591,3.40927634114,True,False,False,False
20,45,10.0,103.0,43.6154824426,30.1862259928,13.6685121216,-0.41854979745,358.246067647,13.6749189231,0.0712265485544,False,True,False,False
20,45,52.0,175.0,7.93479679678,82.826524667,26.1714897773,42.0209351553,58.0845132371,49.504604518,0.565813239187,True,False,False,False
20,45,46.0,186.0,4.39364386274,97.4694330435,27.2544344672,41.8461159209,56.9237449645,49.9389789222,0.869173718769,True,False,False,False
20,45,46.0,172.0,5.79044496743,90.4168463645,26.9341809107,42.5426188868,57.6616676534,50.3520061475,0.712840011036,True,False,False,False
20,45,48.0,180.0,3.0,104.499864902,28.3556511099,44.7482643885,57.6387744281,52.9759390256,1.03819885067,True,False,False,False
20,45,40.0,192.0,9.50806588145,73.2751851779,24.0077488871,34.8109225609,55.4074702899,42.2867867799,0.424461311078,True,False,False,False
20,45,44.0,180.0,1.0,223.744501468,11.3053682768,20.3901231691,60.9936841448,23.3145549974,8.64701950605,True,False,False,False
20,45,50.0,180.0,5.0,93.5858187689,29.3395265561,47.829046581,58.4740119804,56.1108324247,0.774765016099,True,False,False,False
20,45,38.0,182.0,7.12359413004,138.318802864,20.246983723,29.8863105898,55.8836630766,36.0989184125,2.2518370702,True,False,False,False
20,45,48.0,183.0,3.70553555277,101.48852515,27.4999180703,45.2059691037,58.6868080816,52.9133738905,0.95947277101,True,False,False,False
20,45,42.0,190.0,7.50153159684,79.0484742474,25.4816871318,38.0377172954,56.1816403358,45.7841054966,0.510717528307,True,False,False,False
20,45,44.0,174.0,4.32154927295,127.687255736,21.5179493187,32.251757281,56.2893024807,38.7710973612,1.80852432353,True,False,False,False
20,45,40.0,183.0,5.39401170219,168.956090941,14.9399080662,22.8488188889,56.8209688829,27.2996222986,3.9349118627,True,False,False,False
20,45,50.0,154.0,19.7164131298,46.2978224828,16.9308356564,14.9939152238,41.5280388144,22.6157177592,0.152682641968,False,True,False,False
20,45,42.0,176.0,4.07089533648,178.139360356,14.8992753039,23.3721994668,57.4833641588,27.7172890539,4.56018364379,True,False,False,False
20,45,30.0,20.0,73.7313843597,20.845958931,13.2635912962,-11.7806490178,318.38869293,17.7399702749,0.044629515983,False,False,True,False
20,45,48.0,191.0,8.51584986038,71.2449688034,24.0131684928,35.7573892978,56.1163406465,43.0723014297,0.395095271319,True,False,False,False
20,45,48.0,177.0,3.70553555277,102.405085705,27.5064212671,45.7165823395,58.9658242751,53.3536232296,0.978712343655,True,False,False,False
20,45,50.0,39.0,88.0768631599,17.2569038893,13.4394460204,-14.0135894062,313.801910333,19.4164723207,0.0358260764784,False,False,True,False
20,45,46.0,188.0,5.79044496743,83.8820508371,26.7344661124,41.962036639,57.4983484575,49.7548409424,0.58862880713,True,False,False,False
20,45,40.0,165.0,11.2728724004,76.5656348074,25.5186664428,38.7131027789,56.60817207,46.3670859963,0.469135889518,True,False,False,False
20,45,50.0,177.0,5.46632966676,92.4535947103,28.4162804053,47.1272856067,58.9113361311,55.0315004404,0.747797859452,True,False,False,False
20,45,70.0,74.0,86.6351515778,15.4966969496,13.8305744917,-15.125736748,312.438972693,20.4956752253,0.0321654031876,False,False,True,False
20,45,80.0,100.0,75.8943774979,15.0995518897,13.8255812364,-15.1445005516,312.393298186,20.5061598911,0.0313485857612,False,False,True,False
20,45,40.0,177.0,5.39401170219,202.22053331,14.1762734561,23.7998828531,59.2200827084,27.7020062977,6.4884155017,True,False,False,False
20,45,50.0,183.0,5.46632966676,92.1893616174,29.3419274525,48.2029512386,58.6704393151,56.4311369258,0.743967039969,True,False,False,False
20,45,40.0,30.0,81.48607315,19.2809458345,12.9026640376,-12.6701220702,315.520995484,18.083438073,0.040529479925,False,False,True,False
20,45,52.0,188.0,9.20459343135,74.2901926797,24.7305612475,38.569677157,57.332339687,45.8172528161,0.434343293506,True,False,False,False
20,45,60.0,22.0,102.370265802,15.4496643249,13.8010137502,-15.0593652775,312.503407855,20.4267585068,0.0321003464239,False,False,False,True
20,45,38.0,185.0,7.73994071254,109.962422875,24.3472330047,37.488495262,56.9979365649,44.7009511307,1.19727938749,True,False,False,False
20,45,80.0,70.0,96.6257044658,15.0920062681,14.111130807,-15.5879447172,312.153259345,21.0263651913,0.0315299276969,False,False,False,True
20,45,30.0,100.0,47.6415776361,25.6949269621,13.0565843303,-5.82892543594,335.942309728,14.29862812,0.0570934277301,False,False,True,False
20,45,80.0,90.0,82.9469778697,15.689186771,14.2364801758,-15.7969970137,312.025629256,21.2655233288,0.0332824394983,False,False,True,False
20,45,40.0,45.0,77.274437583,19.7936017037,13.1459071612,-12.6623238819,316.073457493,18.2523785075,0.0420374261382,False,False,True,False
20,45,20.0,28.0,63.1968396723,22.8567245479,13.0401343039,-10.0007097756,322.514762959,16.4334810274,0.0499926892156,False,False,True,False
20,45,60.0,169.0,17.3165581776,55.3294063342,18.8538100733,23.3443852719,51.0743433762,30.0071071249,0.220322557183,False,True,False,False
20,45,60.0,34.0,98.8661319293,15.5347632338,13.990066744,-15.0337911976,312.940478888,20.5362324995,0.0323293965071,False,False,False,True
20,45,20.0,194.0,25.9568459263,50.216565294,17.9943751548,18.1662073355,45.2722628884,25.5696817768,0.180912498102,False,True,False,False
20,45,50.0,129.0,37.3063099199,27.535882674,13.2323587684,-3.39023714255,345.629475552,13.6597593851,0.0625205619533,False,True,False,False
20,45,10.0,309.0,51.7501880729,24.5918024691,13.3427390542,-7.4403887585,330.854398462,15.2770439008,0.0542123215431,False,False,True,False
20,45,70.0,85.0,79.4010700007,16.0105955976,14.0172804148,-15.1054056507,312.860224984,20.6072179126,0.0333412260827,False,False,True,False
20,45,80.0,140.0,48.9867334471,17.7910839719,13.1635430674,-12.5060150933,316.467315534,18.1570724402,0.0364063042631,False,False,True,False
20,45,36.0,180.0,9.0,111.964456614,29.4345492259,45.262492207,56.9637387766,53.9915353451,1.25389349358,True,False,False,False
20,45,30.0,80.0,56.565829601,23.2572625155,13.0002764004,-9.07368790111,325.086455826,15.8536746092,0.0507027868099,False,False,True,False
20,45,50.0,206.0,19.7164131298,37.7410403365,15.3858709161,8.28779686367,28.3096961268,17.4760579279,0.103242047527,False,True,False,False
20,45,40.0,150.0,20.7232310549,48.079555533,17.3844925967,16.7227012966,43.8884136561,24.1219676125,0.16494792306,False,True,False,False
20,45,46.0,169.0,7.90296008648,80.9625174562,25.8424007797,39.753973938,56.9737842219,47.415273087,0.538317935207,True,False,False,False
20,45,30.0,0.0,75.0,20.5067802439,12.9541044344,-11.6104258658,318.130956043,17.3957124166,0.0435063274189,False,False,True,False
20,45,20.0,277.0,50.5807896986,21.9256319072,13.06162764,-9.05464515328,325.269337547,15.893165684,0.0460947860389,False,False,True,False
20,45,30.0,140.0,27.9679525505,41.8655290299,16.1366173415,10.7687964305,33.7172253298,19.399932881,0.126098498209,False,True,False,False
20,45,40.0,186.0,6.43236585734,108.37389192,24.2462120273,35.5810310028,55.7280557435,43.0568062552,1.1587779476,True,False,False,False
20,45,80.0,40.0,114.246185632,15.2083038342,13.9095380438,-15.6696542654,311.594617827,20.9526445441,0.0317015785544,False,False,False,True
20,45,54.0,180.0,9.0,82.8520999305,26.4510586456,43.4399945474,58.6623357968,50.8595284067,0.564062184233,True,False,False,False
20,45,40.0,105.0,48.7524612623,24.0831241419,12.9031132133,-7.19560687543,330.853147867,14.773865063,0.0520341810307,False,False,True,False
20,45,60.0,68.0,82.8680601438,16.2982363211,13.5342167046,-14.4283460818,313.16853732,19.782623498,0.0336585170998,False,False,True,False
20,45,80.0,170.0,36.0432855024,25.568782893,13.3241434225,-3.03574675317,347.164938406,13.6655975462,0.0550166014666,False,True,False,False
20,45,80.0,190.0,36.0432855024,22.9591297681,13.4893799225,-5.83097387368,336.622907618,14.6957009704,0.0477752834522,False,True,False,False
20,45,70.0,0.0,115.0,15.3933564561,13.7210059258,-15.2739512221,311.934215923,20.5319163633,0.0321298454068,False,False,False,True
20,45,38.0,188.0,8.76957946711,88.6926141445,26.3383637287,40.9070563283,57.2241880541,48.6528176096,0.678657916675,True,False,False,False
20,45,40.0,75.0,64.9102809917,20.7360368556,13.0957632834,-11.3531497915,319.076902488,17.3318500502,0.0439644060397,False,False,True,False
20,45,70.0,180.0,25.0,47.8356046469,16.987431793,18.4862621449,47.4194155038,25.1060695253,0.160952296324,False,True,False,False
20,45,80.0,130.0,55.2217291688,16.7631172774,13.7561083608,-13.8862866999,314.730174818,19.5463417433,0.0344659646916,False,False,True,False
20,45,40.0,189.0,7.86266721427,84.9100798828,25.3493548717,38.852091565,56.8772429232,46.390460349,0.609539473911,True,False,False,False
20,45,42.0,167.0,9.42429674207,79.8401064091,25.8622190719,38.8147075668,56.3245002873,46.6415683572,0.520524879086,True,False,False,False
20,45,70.0,191.0,26.6069739394,36.6307325761,15.0218159658,8.62054115272,29.850139655,17.3196040565,0.0968180057756,False,True,False,False
20,45,52.0,185.0,7.93479679678,81.9805536713,26.8245558472,43.6564221969,58.4314810894,51.2390475656,0.551622306006,True,False,False,False
20,45,60.0,135.0,38.1342444432,26.1847833609,13.0434162514,-3.97917727297,343.034535298,13.6368823151,0.0575438938129,False,True,False,False
20,45,70.0,127.0,50.0791625746,19.9340353359,12.9679355604,-10.4726689515,321.076287906,16.6686576444,0.0410260956669,False,False,True,False
20,45,30.0,220.0,27.9679525505,34.0336251001,14.6904519977,3.48760472983,13.3551322266,15.0987670572,0.0868117495146,False,True,False,False
20,45,30.0,240.0,37.8939325841,24.3503687979,13.4109619093,-6.29715592132,334.847461575,14.8158048053,0.052686200836,False,True,False,False
20,45,10.0,257.0,43.6154824426,27.7450536783,13.389095267,-3.6615186062,344.705268913,13.8807273071,0.0636008710065,False,True,False,False
20,45,60.0,202.0,22.8779299329,32.7673461818,14.6115420211,4.27692414914,16.3152078229,15.2246261173,0.0806725285913,False,True,False,False
20,45,40.0,180.0,5.0,246.064373961,10.8456635609,20.2180854334,61.7893891124,22.9433954913,11.32081407,True,False,False,False
20,45,20.0,0.0,65.0,22.2616124668,13.2280583716,-10.2860453881,322.131614001,16.7566183345,0.0482822483626,False,False,True,False
20,45,30.0,160.0,19.1603115075,64.5684901779,22.043204942,30.076588586,53.7622204094,37.2894631911,0.314541952736,False,True,False,False
20,45,38.0,172.0,8.76957946711,102.133614754,28.9124744977,45.2579807699,57.4280525113,53.7048974019,0.9798807334,True,False,False,False
20,45,40.0,168.0,9.50806588145,83.8036524627,27.3998275799,41.5191990438,56.57792252,49.7452956634,0.588936074559,True,False,False,False
20,45,20.0,249.0,41.3114315612,25.6113125451,13.2886635104,-4.9190349844,339.687071555,14.1698794304,0.0561162216398,False,True,False,False
20,45,80.0,50.0,108.955063972,14.9282921659,14.0943935424,-15.4462727101,312.379782647,20.9102670945,0.0311164129974,False,False,False,True
20,45,70.0,159.0,30.4383877958,32.60217266,13.9280145515,3.09383330783,12.523785791,14.2674943099,0.0800002112326,False,True,False,False
20,45,50.0,170.0,8.89793748053,75.0253056667,23.7384551081,36.9747927408,57.2988367973,43.9391573559,0.44500238988,True,False,False,False
20,45,70.0,42.0,104.592784921,15.1503815931,13.8133691605,-15.211736301,312.241745348,20.5476540961,0.031368397692,False,False,False,True
20,45,70.0,32.0,108.762850627,15.0664011411,13.8158432366,-15.2546050247,312.166615096,20.5810713715,0.0312507143971,False,False,False,True
20,45,80.0,180.0,35.0,28.3330754028,14.0161402248,-0.657249073771,357.31523571,14.0315417237,0.0642731508887,False,True,False,False
20,45,50.0,77.0,70.5691427823,18.8761526439,13.1445065167,-12.6689302976,316.055474637,18.2559537262,0.039338086051,False,False,True,False
20,45,80.0,160.0,38.9990731166,22.2274833065,13.0880208794,-7.11663033837,331.464799255,14.8977420407,0.0459608463201,False,True,False,False
20,45,20.0,332.0,63.1968396723,21.2887972864,13.0798286711,-10.6995388038,320.716206728,16.8985812623,0.0452155315337,False,False,True,False
20,45,52.0,183.0,7.35029663505,87.661452826,28.0128965718,47.6098228282,59.5280910741,55.2396379792,0.651121526218,True,False,False,False
20,45,80.0,120.0,61.9027251564,16.1128731657,13.7600009377,-14.4354588462,313.627669606,19.9429209974,0.0333634785109,False,False,True,False
20,45,60.0,191.0,17.3165581776,50.8927088025,18.4420701376,20.9634070198,48.6610469554,27.9208593141,0.184500037569,False,True,False,False
20,45,50.0,141.0,28.8981432904,33.9886669763,14.3365618249,3.64427277577,14.2622005679,14.7924889394,0.0862260451699,False,True,False,False
20,45,44.0,169.0,7.76820045116,84.0207436013,25.8159830278,40.9611405786,57.7785949085,48.4177655122,0.589968774592,True,False,False,False
20,45,48.0,169.0,8.51584986038,78.5526220611,24.7177732508,39.9527535215,58.2559535322,46.9807495516,0.495113709532,True,False,False,False
20,45,50.0,103.0,54.804377047,21.4718410624,13.0220313441,-10.429019843,321.309634082,16.6834575317,0.0457619324976,False,False,True,False
20,45,10.0,154.0,36.2228036908,37.3419184696,15.3030648985,5.83466937471,20.8705765166,16.377642138,0.102736133539,False,True,False,False
20,45,50.0,190.0,8.89793748053,69.5432861544,23.3591425697,34.9793033902,56.2650418823,42.0618735585,0.370927182045,True,False,False,False
20,45,50.0,26.0,91.8529811915,17.2033558914,13.2813464678,-13.9160355232,313.663165262,19.2366891299,0.0355704513394,False,False,False,True
20,45,38.0,178.0,7.12359413004,144.631333998,21.4880314847,32.2695705437,56.3406930125,38.7693265374,2.53627653656,True,False,False,False
20,45,54.0,178.0,9.12675099523,80.5745248936,25.63137563,40.864447371,57.9028615013,48.2376458342,0.530188962619,True,False,False,False
20,45,80.0,10.0,124.263321561,14.8541745992,13.7626396249,-15.2376985101,312.088245017,20.5328445503,0.0307306640144,False,False,False,True
20,45,30.0,180.0,15.0,85.6935010576,29.2396212493,45.2580214046,57.1349144615,53.8817589937,0.623315025667,False,True,False,False
20,45,40.0,174.0,6.43236585734,128.238277183,22.2924244839,33.3711770356,56.2565088709,40.1321273559,1.8248412871,True,False,False,False
20,45,52.0,177.0,7.35029663505,86.045878064,27.7033650107,44.2270875234,57.9374200739,52.1872753046,0.624134175073,True,False,False,False
20,45,60.0,56.0,89.3629110733,16.5301056822,13.927760129,-15.0539777557,312.774630831,20.5086505767,0.0348160247688,False,False,True,False
20,45,54.0,175.0,9.76507277847,78.2317367607,25.0092796868,39.8923501015,57.9156116896,47.0835817146,0.491715415941,True,False,False,False
20,45,80.0,350.0,124.263321561,14.6803969586,13.6848209099,-15.1640570461,312.064709855,20.4260360676,0.0301402076629,False,False,False,True
20,45,50.0,193.0,10.7925529911,62.6924823701,21.3886446848,29.9245791095,54.4446458933,36.7825305863,0.292511904584,True,False,False,False
20,45,40.0,210.0,20.7232310549,38.9184450944,15.3001888659,9.01553206766,30.5084288363,17.7588174661,0.108989597063,False,True,False,False
20,45,50.0,167.0,10.7925529911,69.0778905059,22.4076328599,32.9055074377,55.7463474347,39.8104814103,0.364689237749,True,False,False,False
20,45,70.0,201.0,30.4383877958,24.898838702,13.7738010781,-4.03954070068,343.654794152,14.3539362271,0.0533908623637,False,True,False,False
20,45,80.0,80.0,89.8931190934,15.1799168436,13.9096449544,-15.3552303745,312.172081711,20.7186226041,0.0315768778616,False,False,True,False
20,45,80.0,60.0,103.026066449,14.9443927898,13.8773369797,-15.3641929673,312.089165041,20.7035964795,0.0309398372732,False,False,False,True
20,45,20.0,222.0,32.4148834008,34.4834704034,14.7954550109,3.9424934962,14.9207107341,15.3117191702,0.0889133742893,False,True,False,False
20,45,30.0,200.0,19.1603115075,54.140162121,19.3191995894,21.4854305069,48.0388582371,28.893860885,0.212619818885,False,True,False,False
20,45,46.0,166.0,10.0227866746,72.6938823028,24.0637229153,35.5302815978,55.8912504097,42.9122787902,0.416093043862,True,False,False,False
20,45,80.0,200.0,38.9990731166,17.6325118747,13.7166569529,-12.444783639,317.783319254,18.5207807012,0.03608034216,False,True,False,False
20,45,80.0,150.0,43.4598192433,19.518237856,13.0920354907,-10.420468249,321.482332278,16.7328285659,0.0398908776928,False,True,False,False
20,45,40.0,15.0,84.108606568,19.6602027831,12.9739411975,-12.7768612371,315.438496219,18.2091002872,0.0417036215968,False,False,True,False
20,45,52.0,180.0,7.0,87.2534477738,28.0461205959,45.1903019493,58.1753289036,53.1859781404,0.647354693774,True,False,False,False
20,45,30.0,120.0,37.8939325841,30.9578890931,13.9724334398,-0.182875299208,359.250138881,13.9736301513,0.0746566472312,False,True,False,False
20,45,70.0,95.0,72.557019593,16.4403435818,13.6049376014,-14.3181357317,313.536895999,19.7510338456,0.034077650649,False,False,True,False
20,45,20.0,111.0,41.3114315612,30.6555265206,13.917461536,-0.612076570504,357.48180942,13.9309143036,0.0735473665655,False,True,False,False
20,60,62.0,179.0,2.18284350963,214.15896611,10.4445391254,23.0749418002,65.6468016745,25.3286663018,7.59608457938,True,False,False,False
20,60,40.0,15.0,98.898243219,25.2394208008,14.5416538119,-14.5134576183,315.055602003,20.5450759946,0.0638440954119,False,False,False,True
20,60,80.0,100.0,76.4129069193,20.9849488161,15.7740872516,-16.9385105143,312.961385311,23.1459492582,0.0511418320229,False,False,True,False
20,60,58.0,188.0,7.14092779762,88.6328865585,25.9501480771,41.7224609434,58.1195984953,49.1342439892,0.671971316972,True,False,False,False
20,60,58.0,169.0,9.63387794739,75.1403529727,22.9506813577,32.7513693124,54.9789628878,39.9923238462,0.452511874646,True,False,False,False
20,60,20.0,166.0,40.7779826861,40.9871899311,16.3854755151,4.25972678842,14.5725888532,16.930123454,0.128076084507,False,True,False,False
20,60,60.0,101.0,66.852051106,24.9752103101,14.6088596771,-13.2869908556,317.712980313,19.7474784988,0.061651720683,False,False,True,False
20,60,70.0,169.0,14.1037667271,57.0045901004,18.2908424144,20.3062956148,47.9891381319,27.3294814774,0.239448129463,True,False,False,False
20,60,40.0,165.0,22.9677648354,66.350468129,21.5961552094,27.1245339613,51.4737120423,34.6718078912,0.338948908077,False,True,False,False
20,60,50.0,103.0,61.9248353196,26.146274307,14.3109550579,-11.7079743241,320.712964824,18.4899999309,0.0648840418208,False,False,True,False
20,60,62.0,170.0,8.96857238848,70.84627047,21.8942149248,30.6724550862,54.4804861093,37.6849591772,0.392722759995,True,False,False,False
20,60,40.0,60.0,83.990865139,25.2631692214,14.3637792659,-13.4336117365,316.916539401,19.6667251744,0.0627167271218,False,False,True,False
20,60,30.0,340.0,88.5036158601,25.6756318043,14.7081564289,-13.8056575136,316.812879953,20.1724080099,0.0649872946457,False,False,True,False
20,60,60.0,146.0,29.3340624646,34.583857356,14.5369860049,-0.900404338333,356.455692604,14.5648443205,0.094104002198,False,True,False,False
20,60,70.0,95.0,75.999095507,22.3943498358,14.832793797,-14.7769823209,315.107996705,20.9373106758,0.0535392235293,False,False,True,False
20,60,66.0,183.0,6.56757761012,96.2426967216,25.9663347061,43.6630657909,59.2601384178,50.8007268878,0.82907190601,True,False,False,False
20,60,62.0,183.0,3.29892760557,128.395282247,19.9164703195,33.4333855375,59.2174867443,38.9160257283,1.82260559346,True,False,False,False
20,60,66.0,177.0,6.56757761012,91.4948341093,23.5505107743,40.0068068872,59.5162696359,46.4238209871,0.727747401838,True,False,False,False
20,60,50.0,39.0,101.19657231,24.3739116152,14.8488522224,-15.0369645376,314.639364067,21.1328823123,0.0609424661252,False,False,False,True
20,60,80.0,140.0,42.255013731,23.3733433401,15.0486148584,-13.5818046404,317.9328463,20.2713153605,0.0563293358792,False,True,False,False
20,60,40.0,195.0,22.9677648354,61.7749255522,20.5090204207,22.7672289745,47.9870559156,30.6425624547,0.288363343711,False,True,False,False
20,60,30.0,40.0,84.1856349569,25.7676620969,14.5612975551,-13.5361315287,317.089573486,19.8811026669,0.0650342201541,False,False,True,False
20,60,80.0,30.0,130.676071458,18.877131048,15.5033855527,-17.22182129,311.994097928,23.1720972754,0.0443461027594,False,False,False,True
20,60,54.0,185.0,7.31740875936,118.206663538,23.5275218088,37.7862756463,58.0916547435,44.5123231216,1.44827535818,True,False,False,False
20,60,50.0,206.0,23.4127376222,48.5404277175,16.9446974474,11.3396257607,33.7909850772,20.3889647598,0.174184977976,False,True,False,False
20,60,40.0,0.0,100.0,26.3318132127,14.1657908823,-11.7757022598,320.264017299,18.4210964667,0.0657423442842,False,False,False,True
20,60,62.0,177.0,3.29892760557,147.781776545,16.2039451274,27.6544255065,59.6320851161,32.0520683854,2.69943859201,True,False,False,False
20,60,56.0,187.0,7.15518544908,96.1273846513,25.2775083495,42.5464686564,59.2848048637,49.4889323333,0.826260294581,True,False,False,False
20,60,30.0,160.0,32.8692200862,49.8381187257,18.2328721002,13.5969169113,36.7132352257,22.7445328489,0.183685549054,False,True,False,False
20,60,62.0,174.0,5.61491336818,98.3541891961,22.5684421601,36.7543448525,58.4486322651,43.1302266059,0.885740205288,True,False,False,False
20,60,80.0,160.0,27.3447980931,29.9722753918,14.8842744843,-5.62575206285,339.295104398,15.9119676093,0.0764756154848,False,True,False,False
20,60,30.0,100.0,59.4556892146,28.1608893647,14.250519789,-9.59592681029,326.044707771,17.1801957383,0.0714156127721,False,False,True,False
20,60,60.0,90.0,75.5224878141,24.3534134528,14.8994573412,-14.3091109764,316.157870874,20.6577947999,0.0601702001148,False,False,True,False
20,60,60.0,56.0,99.7526262084,23.1022323161,15.178485705,-15.5788344436,314.254258901,21.7505519681,0.0569030035335,False,False,False,True
20,60,66.0,179.0,6.06569017175,100.460612938,23.861699904,40.2388626026,59.3320018563,46.7819066078,0.931158934005,True,False,False,False
20,60,20.0,249.0,54.8307116484,29.8759328106,14.5675296013,-7.71310976952,332.100000365,16.4834759987,0.0773739589795,False,False,True,False
20,60,70.0,21.0,126.06732775,19.9671379902,15.6951532469,-17.2602845629,312.280931641,23.3292789995,0.0479617298714,False,False,False,True
20,60,50.0,0.0,110.0,25.7977619879,14.6851774213,-13.1626243364,318.12947854,19.7207787705,0.0649547432298,False,False,False,True
20,60,60.0,11.0,119.092459862,22.3084249548,15.0066220151,-15.9665650476,313.224816707,21.911866733,0.0543133325849,False,False,False,True
20,60,54.0,182.0,6.2295714917,198.137197966,13.9938519846,25.9306292233,61.6458182641,29.4656651933,6.09931612558,True,False,False,False
20,60,70.0,53.0,108.587080972,21.2991845598,15.6354459115,-16.7536320597,313.022731249,22.9161810964,0.0516211771731,False,False,False,True
20,60,70.0,127.0,48.6417011877,25.4314934207,14.6747059237,-11.809089903,321.175527455,18.8361779107,0.0625507536972,False,False,True,False
20,60,40.0,90.0,67.4789878819,26.503366525,14.5320469691,-12.0663341085,320.296274522,18.8885364158,0.0667716826372,False,False,True,False
20,60,60.0,192.0,10.3875413178,74.7471287119,22.8228192764,33.6406559489,55.8458670107,40.651873418,0.444076518203,True,False,False,False
20,60,20.0,194.0,40.7779826861,40.3196788742,15.8714194466,4.37501325523,15.4110588314,16.4633743878,0.122453875201,False,True,False,False
20,60,10.0,257.0,58.2487243615,29.7775046675,14.8857091105,-8.6992990066,329.697724925,17.2412916839,0.0779846112564,False,False,True,False
20,60,30.0,220.0,40.1179404061,36.5247222686,15.2351108848,-0.461372441412,358.265413536,15.2420952694,0.104605168206,False,True,False,False
20,60,80.0,60.0,109.853125742,19.3246567625,15.663773093,-17.1133685888,312.467698129,23.1995942199,0.045784003485,False,False,False,True
20,60,64.0,187.0,7.35941937362,86.9981693367,25.4084009338,41.8579872926,58.7416464282,48.9660896764,0.637579904451,True,False,False,False
20,60,66.0,175.0,7.47077193762,82.659644545,23.1730503742,38.1471067191,58.7227641408,44.6339782529,0.562996880529,True,False,False,False
20,60,62.0,181.0,2.18284350963,187.332154041,13.4889946014,24.1653361341,60.8299187696,27.6751954975,5.23068923816,True,False,False,False
20,60,66.0,172.0,9.31178944218,74.3538680929,22.8160715931,33.3561569647,55.6273335203,40.4129475588,0.441010724274,True,False,False,False
20,60,62.0,190.0,8.96857238848,76.9544556657,23.7813717867,34.8223760234,55.6695169435,42.1681338925,0.47787219969,True,False,False,False
20,60,60.0,187.0,6.06123425598,93.5749412961,25.5699002959,41.3612636033,58.2752753838,48.6268848273,0.774998743067,True,False,False,False
20,60,62.0,172.0,7.27524155645,80.1974359706,23.4498958886,35.4227112852,56.495372203,42.4813617012,0.529590614452,True,False,False,False
20,60,70.0,191.0,14.1037667271,66.033049371,20.6031860096,27.856301086,53.5124855394,34.6477240803,0.333045710753,True,False,False,False
20,60,66.0,181.0,6.06569017175,102.989554563,25.2963583054,41.7841893089,58.8090765759,48.8448996285,0.996074772555,True,False,False,False
20,60,70.0,159.0,21.4470837377,39.5019609374,15.3060798656,4.08413083209,14.9401871781,15.8415973155,0.117741341408,False,True,False,False
20,60,30.0,0.0,90.0,26.5991580944,14.3848939077,-11.6861020306,320.910038281,18.5334873514,0.0670034638637,False,False,True,False
20,60,54.0,187.0,8.3893336597,94.0892251338,26.2179622398,41.9461265938,57.9930126939,49.4657364267,0.783351634139,True,False,False,False
20,60,50.0,141.0,33.1791752841,35.728272809,14.8893161575,-0.531157454345,357.956912188,14.8987873292,0.100134261349,False,True,False,False
20,60,10.0,0.0,70.0,27.55975248,14.4086028798,-10.6921492165,323.422108009,17.9424048504,0.0698865409317,False,False,True,False
20,60,80.0,130.0,50.5772405614,22.0890031431,14.9610953439,-14.7601395404,315.38739117,21.0165671112,0.0527885684624,False,False,True,False
20,60,20.0,111.0,54.8307116484,30.3649643306,14.8671473384,-7.46784767003,333.329376765,16.637332082,0.0796983785819,False,False,True,False
20,60,64.0,189.0,8.89219950099,79.5337434536,23.9434581275,37.4384260849,57.3993637647,44.4401275292,0.513722522084,True,False,False,False
20,60,60.0,68.0,91.7738710738,23.4803491198,15.1972000682,-15.3648084425,314.685781248,21.610928448,0.0581157030072,False,False,False,True
20,60,80.0,40.0,124.507291471,20.0442435752,16.2948344184,-17.8838955333,312.338081924,24.194118049,0.0488100000283,False,False,False,True
20,60,20.0,55.0,72.5451572603,26.7928808732,14.4887644474,-12.0406234773,320.272342092,18.838813894,0.067857929921,False,False,True,False
20,60,40.0,135.0,39.0453473584,34.9181334202,15.1831284605,-2.11792000539,352.058956657,15.3301329086,0.097568881665,False,True,False,False
20,60,52.0,175.0,9.00627990377,114.458645069,25.4806985556,42.3057996634,58.9395285662,49.3867055395,1.31877908404,True,False,False,False
20,60,40.0,120.0,48.5965202116,29.9970934758,14.5056111318,-7.24345841525,333.464492718,16.2135882555,0.0774312328911,False,False,True,False
20,60,66.0,185.0,7.47077193762,88.1651101264,25.7227224272,43.3179894811,59.2976702087,50.3796254626,0.658796136038,True,False,False,False
