Module,Theta_i,Theta_r,Phi_r,Angular_Deviation,L,a,b,Hue,Chroma,total_brdf,zone_specular,zone_forward_scatter,zone_backscatter,zone_residual
27,15,8.0,166.0,7.4862378804,61.6651834588,-16.7944221442,4.25644290888,165.778196733,17.3254125894,0.281783443954,True,False,False,False
27,15,10.0,309.0,22.6361735004,26.6425179318,-6.56106794536,-6.14912883373,223.143686206,8.99218538496,0.0543775309537,False,True,False,False
27,15,20.0,55.0,31.0297650244,17.4320028717,7.75012356799,-12.546628461,301.703860537,14.7472811412,0.0335604153074,False,True,False,False
27,15,80.0,60.0,87.6910565826,13.1076173503,13.092873179,-14.5397274526,312.002706684,19.5659654113,0.0258877185263,False,False,True,False
27,15,30.0,220.0,20.6666287538,13.0842734925,12.568372738,-14.2795674962,311.35309837,19.0228820414,0.0255215162058,False,True,False,False
27,15,10.0,214.0,8.69349416475,33.744339785,-11.695507442,-1.55475023938,187.572256339,11.7983957652,0.079432512312,True,False,False,False
27,15,70.0,254.0,66.5840133702,13.0276182239,12.9980487718,-14.4736432411,311.925410779,19.453421821,0.0256455153702,False,False,True,False
27,15,10.0,0.0,25.0,33.4576688447,-13.1624096303,-2.79310650198,191.980632071,13.455499664,0.0773385091834,False,True,False,False
27,15,50.0,13.0,64.6783261418,13.1486850187,12.9999033663,-14.5904075205,311.700710271,19.5416856782,0.0258589463115,False,False,True,False
27,15,40.0,300.0,48.9468175776,12.9288857365,12.85305602,-14.379113031,311.792570179,19.2862630027,0.0252614376368,False,False,True,False
27,15,80.0,300.0,87.6910565826,12.8519018657,12.7826907878,-14.2148199148,311.963493449,19.1169633831,0.0250563599039,False,False,True,False
27,15,12.0,171.0,3.65407253372,58.9623919965,-10.0123101884,0.924275774429,174.725749257,10.0548814521,0.264371587462,True,False,False,False
27,15,80.0,270.0,80.3440641948,12.5801924384,12.9501830058,-14.418362285,311.929324466,19.3803098754,0.0246053041071,False,False,True,False
27,15,40.0,30.0,53.4256643989,13.2363836393,13.0874811162,-14.7497070738,311.582787761,19.7189254456,0.0261600428496,False,False,True,False
27,15,50.0,51.0,60.256912499,13.0627413168,12.8136094348,-14.4022686262,311.659292254,19.277290482,0.0256842951525,False,False,True,False
27,15,40.0,285.0,45.822500999,12.7528266936,12.7843636361,-14.2435293217,311.909749788,19.1394378475,0.0248479631532,False,False,True,False
27,15,80.0,330.0,93.0385220491,12.7822718984,12.8276386119,-14.2154016642,312.062339212,19.1474791247,0.0248779324744,False,False,False,True
27,15,18.0,161.0,6.13537903085,20.9240990164,-1.67190387777,-7.4787156214,257.398446719,7.66331846672,0.0386030826645,True,False,False,False
27,15,40.0,195.0,25.7578096721,12.9408727998,12.7834073504,-14.3289433555,311.737392535,19.2024509157,0.0253395871819,False,True,False,False
27,15,22.0,180.0,7.0,16.2987867306,6.26737401383,-11.5403429083,298.505671033,13.1323833126,0.0302736585248,True,False,False,False
27,15,10.0,202.0,6.82097838431,43.3273651957,-11.6226446471,-0.0428967359004,180.211465707,11.6227238082,0.131421815888,True,False,False,False
27,15,22.0,191.0,7.79283289733,16.1759482553,6.21569542286,-11.566440475,298.253162527,13.1307811973,0.0299926608666,True,False,False,False
27,15,40.0,255.0,38.4638547303,13.1148664718,12.8264214937,-14.4128341009,311.666862391,19.2937004007,0.0257051006883,False,True,False,False
27,15,20.0,277.0,26.2483685203,14.502921602,10.8094847499,-13.6790815762,308.316498341,17.4345127069,0.0278785825656,False,True,False,False
27,15,60.0,34.0,72.7141409091,12.8434084121,12.8566534919,-14.3518035671,311.854664826,19.2683108922,0.0250947663752,False,False,True,False
27,15,80.0,50.0,89.7769439541,13.1000721071,13.0582354898,-14.4930071919,312.01893046,19.5080693964,0.0258094340005,False,False,True,False
27,15,12.0,208.0,7.10054203746,30.2495511494,-8.08171131641,-3.69042382532,204.543283659,8.88444065839,0.0670152624822,True,False,False,False
27,15,50.0,321.0,62.1730387647,12.8462632204,12.9901348779,-14.3748994599,312.10310808,19.3747603502,0.0250351877328,False,False,True,False
27,15,70.0,328.0,82.8705211576,12.8182243145,12.9731650771,-14.4586092832,311.900432313,19.4256118185,0.0251633594609,False,False,True,False
27,15,80.0,10.0,94.777322994,12.9614186836,12.8614145158,-14.3984482617,311.772823158,19.3062501717,0.0254980351801,False,False,False,True
27,15,60.0,79.0,63.883724494,13.1945969407,13.0936668091,-14.618005065,311.851499255,19.6247339495,0.0261052483898,False,False,True,False
27,15,30.0,140.0,20.6666287538,13.2257154143,12.407205346,-14.2149621704,311.115339652,18.8680654547,0.0256809078788,False,True,False,False
27,15,80.0,340.0,94.116470816,12.9418167261,13.111277801,-14.5348872616,312.052219242,19.5746916523,0.0254584412036,False,False,False,True
27,15,40.0,105.0,38.4638547303,13.0905396144,12.8921388345,-14.411723071,311.814515214,19.3366234282,0.0256196375822,False,True,False,False
27,15,60.0,135.0,50.0994823835,12.4767137767,12.8694103035,-14.3290702029,311.928056361,19.2599058782,0.024241717665,False,False,True,False
27,15,70.0,191.0,55.3119543059,13.1583011407,12.9603025978,-14.4385780566,311.911665761,19.4021127644,0.0259234212672,False,False,True,False
27,15,16.0,151.0,7.73420261459,23.6218836908,-4.21012247935,-6.74276467403,238.019709836,7.94921422158,0.0457415673855,True,False,False,False
27,15,6.0,189.0,9.12118468773,49.9790027289,-19.0764635412,3.09493780991,170.784708877,19.325891992,0.17117939007,True,False,False,False
27,15,70.0,349.0,84.7429468736,12.8427815975,12.8697055768,-14.2930083034,312.000493893,19.2332890581,0.0250415038848,False,False,True,False
27,15,80.0,180.0,65.0,12.8810248826,12.910218237,-14.2486518591,312.178652671,19.2275275251,0.0251327260548,False,False,True,False
27,15,40.0,75.0,45.822500999,12.9673934573,12.6817916037,-14.3596176722,311.44954621,19.1579345956,0.025270382223,False,False,True,False
27,15,8.0,180.0,7.0,67.1199091,-12.002374987,1.64724899089,172.185342789,12.1148848351,0.356251310012,True,False,False,False
27,15,30.0,200.0,16.6402832577,12.937126081,12.2366927136,-14.0314462669,311.091377584,18.6176833389,0.0249113961111,False,True,False,False
27,15,12.0,218.0,9.16919787704,25.572101402,-5.42353079664,-5.65647479879,226.204398515,7.83647838327,0.0509805034381,True,False,False,False
27,15,80.0,40.0,91.5771802595,12.7657304902,12.8111948686,-14.2327920662,311.990953229,19.1493886054,0.0248585833013,False,False,False,True
27,15,30.0,120.0,25.6809621289,13.2960068095,12.5938635531,-14.3066443814,311.356841229,19.060049125,0.0258801661684,False,True,False,False
27,15,16.0,216.0,9.52173165396,19.5431000993,0.948987152966,-8.81017351258,276.147906508,8.86113615392,0.0360189844627,True,False,False,False
27,15,50.0,206.0,36.9570655406,12.9954141726,12.8380405722,-14.3934307684,311.730967271,19.2869420857,0.0253918029155,False,True,False,False
27,15,50.0,116.0,44.9438313722,12.9452597972,12.7355007295,-14.3768764245,311.535557938,19.2064456513,0.025253941828,False,True,False,False
27,15,50.0,0.0,65.0,12.8216989841,12.9468928771,-14.4486303731,311.862363562,19.400643155,0.0250628314436,False,False,True,False
27,15,80.0,310.0,89.7769439541,12.9265360548,12.9560972986,-14.4082783699,311.962259555,19.3767629596,0.0254043856797,False,False,True,False
27,15,60.0,315.0,71.0665763772,13.1625822311,12.9695458201,-14.4652383746,311.879431678,19.4281301214,0.0259471238962,False,False,True,False
27,15,60.0,11.0,74.7555832013,13.1885656637,13.0825516148,-14.5852776924,311.891142122,19.5929447026,0.0260633694073,False,False,True,False
27,15,60.0,101.0,58.282494113,12.7031375132,12.954826965,-14.431875357,311.912854796,19.3934671478,0.0247870202173,False,False,True,False
27,15,16.0,173.0,2.11938917788,26.8408843997,-9.68580984397,-3.64514443714,200.623257714,10.3490091459,0.0533339793467,True,False,False,False
27,15,60.0,292.0,66.4845000409,12.4640071398,12.7002963698,-14.1492656936,311.910959929,19.0131335542,0.0241303246782,False,False,True,False
27,15,22.0,201.0,9.56200167104,14.5727453142,9.25212167665,-12.8662360014,305.719945247,15.8474535608,0.0275171583958,True,False,False,False
27,15,20.0,332.0,33.9511865877,18.1129780559,7.60664377336,-12.522913643,301.275250875,14.6521123257,0.0353006227477,False,True,False,False
27,15,20.0,203.0,8.44484873357,16.1750744275,7.76654093046,-12.5477027883,301.755899486,14.756829039,0.0308281567745,True,False,False,False
27,15,14.0,205.0,6.28939389914,26.9110715308,-7.068859097,-4.84752540514,214.440685867,8.57130512155,0.0550559587123,True,False,False,False
27,15,80.0,350.0,94.777322994,12.6892673591,13.0535686001,-14.3860925516,312.219788298,19.4256354362,0.024782022489,False,False,False,True
27,15,70.0,169.0,55.3119543059,13.2052865252,13.0379399493,-14.5429537681,311.876623843,19.5316507859,0.0260984517391,False,False,True,False
27,15,70.0,64.0,77.0706336128,12.7159075384,12.8005673368,-14.1889668811,312.055177969,19.1097175619,0.0247343279682,False,False,True,False
27,15,50.0,39.0,62.1730387647,12.8259694682,12.7904976151,-14.2485731089,311.913328215,19.1472887083,0.0248667592699,False,False,True,False
27,15,60.0,180.0,45.0,12.9812205627,13.1348696732,-14.6277795232,311.92193898,19.6595202156,0.0255585535473,False,True,False,False
27,15,14.0,155.0,6.28939389914,29.6508769393,-9.17585451008,-3.73241888834,202.134784134,9.90592028779,0.0641684202693,True,False,False,False
27,15,80.0,30.0,93.0385220491,12.984128977,12.8191675568,-14.3525397605,311.770071557,19.2438679695,0.0254242366621,False,False,False,True
27,15,10.0,51.0,22.6361735004,27.3489698987,-6.68284631109,-6.02261826408,222.025351839,8.99624174711,0.0567770822028,False,True,False,False
27,15,18.0,167.0,4.74019018741,21.7413793363,-3.1288197539,-6.80756363594,245.316047097,7.49215828114,0.0403446650499,True,False,False,False
27,15,70.0,116.0,64.0884900755,12.9093661695,13.1495693746,-14.6313982246,311.946752971,19.6720357041,0.0253703843235,False,False,True,False
27,15,60.0,202.0,46.3076806918,12.9271486228,12.74075816,-14.1672248442,311.965432691,19.0535345351,0.0251412445476,False,False,True,False
27,15,70.0,296.0,77.0706336128,12.6712848537,12.881845791,-14.3047439164,312.003973685,19.2501337527,0.024756835509,False,False,True,False
27,15,16.0,187.0,2.11938917788,28.9910516655,-12.0560104833,-2.54210734215,191.906859318,12.3211078443,0.0598623051959,True,False,False,False
27,15,60.0,349.0,74.7555832013,13.0793275687,12.8421939452,-14.3197326312,311.886326289,19.2347780844,0.0256849579783,False,False,True,False
27,15,20.0,138.0,13.2304175724,16.6478486311,6.74902411273,-11.7646801246,299.841527013,13.5630757909,0.0312631297151,True,False,False,False
27,15,20.0,209.0,9.90448388984,15.5141518228,8.22650098322,-12.4247807707,303.508714675,14.9013588517,0.029151806245,True,False,False,False
27,15,20.0,163.0,7.10241042552,18.1800115075,2.87333653481,-9.87820835715,286.218460621,10.287616983,0.033387207211,True,False,False,False
27,15,20.0,151.0,9.90448388984,16.9842415394,5.26400644122,-11.0568456101,295.458452801,12.2459625453,0.0315072558334,True,False,False,False
27,15,20.0,249.0,20.0495348188,14.3793984865,11.0187038885,-13.8360796679,308.532929205,17.6875361754,0.0278503219645,False,True,False,False
27,15,40.0,60.0,48.9468175776,12.7270559172,12.6868528924,-14.3276406171,311.524278162,19.1373331989,0.0246309336185,False,False,True,False
27,15,70.0,32.0,82.8705211576,12.8943677458,13.0484764512,-14.5552687852,311.875523764,19.5478537724,0.0253789813422,False,False,True,False
27,15,40.0,165.0,25.7578096721,12.8427849606,12.572752874,-14.2811944962,311.359762362,19.0269974265,0.0249995287298,False,True,False,False
27,15,40.0,240.0,34.6011521843,13.2659521378,12.8108811713,-14.3045248436,311.847066309,19.2025547099,0.0259392078066,False,True,False,False
27,15,22.0,164.0,8.58700657922,16.0728804333,7.08280687941,-12.0896698792,300.364165084,14.0116476933,0.0300773383295,True,False,False,False
27,15,60.0,158.0,46.3076806918,13.0024129269,12.9202620253,-14.4500095867,311.801018774,19.3839095091,0.0254983772522,False,False,True,False
27,15,70.0,307.0,79.3972545964,12.8092310724,12.9728880773,-14.4704391987,311.876532406,19.4342336013,0.0250220947216,False,False,True,False
27,15,0.0,0.0,15.0,40.8669141108,-24.390083433,4.02071466445,170.63896017,24.7192701406,0.105930335685,True,False,False,False
27,15,80.0,170.0,65.2445602955,12.7753680044,12.9011122199,-14.3274371378,312.001391064,19.2798898194,0.0249432728999,False,False,True,False
27,15,18.0,193.0,4.74019018741,21.51345648,-2.97951240553,-7.13923297029,247.347100417,7.73602879899,0.039875671664,True,False,False,False
27,15,24.0,185.0,9.14555271458,15.342333136,8.64917978689,-12.6513479039,304.358728697,15.325303089,0.0291762805357,True,False,False,False
27,15,70.0,159.0,56.1222661928,12.9036287437,12.9103485289,-14.3517898858,311.973396862,19.3041698103,0.0252290078876,False,False,True,False
27,15,70.0,244.0,64.0884900755,12.8973231632,12.9125029557,-14.3329863164,312.015503091,19.2916362532,0.0252127313985,False,False,True,False
27,15,70.0,201.0,56.1222661928,13.1104469223,12.8444398624,-14.3833066463,311.765179604,19.2836496924,0.0257435656531,False,False,True,False
27,15,30.0,40.0,42.4910501367,13.8225878881,11.9831969209,-14.2302022373,310.100598281,18.6036465286,0.0268629456521,False,True,False,False
27,15,60.0,259.0,58.282494113,12.882903343,12.9550882929,-14.402653504,311.971164324,19.3719059628,0.0252740617671,False,False,True,False
27,15,12.0,161.0,5.31665383328,45.521468969,-12.7385992436,0.295141890524,178.672745766,12.742017871,0.145644904727,True,False,False,False
27,15,80.0,280.0,82.9075567958,12.875218586,13.088130573,-14.4398160996,312.188903149,19.4886492833,0.025262068245,False,False,True,False
27,15,30.0,180.0,15.0,13.2663044317,12.1665912836,-14.0189395318,310.95367238,18.5622361007,0.0257481399312,True,False,False,False
27,15,80.0,320.0,91.5771802595,12.9351885258,13.1955979233,-14.6290007767,312.050976438,19.7010524663,0.0254882198579,False,False,False,True
27,15,20.0,83.0,26.2483685203,16.2504471044,8.50642901775,-12.7716138598,303.66527526,15.3451443532,0.0309222605524,False,True,False,False
27,15,12.0,189.0,3.65407253372,53.5950895228,-12.0563054807,0.33110218412,178.426882051,12.0608511516,0.210506956317,True,False,False,False
27,15,20.0,192.0,6.14172508633,18.519832605,2.55004388311,-9.85351468397,284.509546851,10.1781371298,0.034390464751,True,False,False,False
27,15,8.0,208.0,8.76191732106,39.8837130498,-16.9215237472,0.959446413111,176.754817419,16.948702114,0.106780961448,True,False,False,False
27,15,60.0,146.0,48.0265169398,13.0279178144,12.8670721705,-14.3979840091,311.786260771,19.3096734764,0.0255293039632,False,False,True,False
27,15,70.0,222.0,59.2624320224,13.3182646529,13.3239641832,-14.8083823803,311.979558879,19.9202462403,0.0265060225121,False,False,True,False
27,15,60.0,214.0,48.0265169398,12.9147574474,12.8603208883,-14.3429926349,311.88027474,19.2641971302,0.0253051153904,False,False,True,False
27,15,50.0,244.0,44.9438313722,13.0149755649,12.9544555244,-14.4506022146,311.875106836,19.4071590476,0.0255674315471,False,True,False,False
27,15,70.0,42.0,81.3947710659,12.7546172289,12.8662124966,-14.3279826161,311.923139939,19.2569600367,0.024900683017,False,False,True,False
27,15,60.0,248.0,55.4636699598,12.68428043,12.9851954568,-14.4341501714,311.975061223,19.4154575589,0.0247738037916,False,False,True,False
27,15,30.0,240.0,25.6809621289,12.9708092256,12.824198217,-14.4215805177,311.644668667,19.2987575906,0.0252964577417,False,True,False,False
27,15,30.0,160.0,16.6402832577,13.2573379254,12.1716588954,-14.0607754533,310.880981806,18.5971687795,0.0256755008721,False,True,False,False
27,15,8.0,194.0,7.4862378804,51.3681865828,-16.6692558426,2.60789245346,171.108197484,16.8720239863,0.184701528894,True,False,False,False
27,15,50.0,309.0,60.256912499,13.210668094,13.129427505,-14.6283167498,311.909089569,19.6562844287,0.0260622464297,False,False,True,False
27,15,10.0,169.0,5.51625877144,70.6902415054,-10.7203929456,2.27029674519,168.042925284,10.9581509489,0.404371475192,True,False,False,False
27,30,70.0,212.0,46.000634709,14.2916193365,13.5003372474,-15.1165029122,311.767595267,20.2674064964,0.0291221005896,False,False,True,False
27,30,20.0,222.0,19.7996342623,17.3903812147,6.77406419406,-12.217731063,299.005973545,13.9699999296,0.033575916612,False,True,False,False
27,30,26.0,169.0,6.51762086791,35.3014413555,-15.8306835627,-0.473766255143,181.714184181,15.8377711983,0.0873001334765,True,False,False,False
27,30,36.0,170.0,8.08642802826,20.9391766469,0.502531199401,-9.34983775331,273.076549543,9.36333293329,0.0412122662129,True,False,False,False
27,30,40.0,30.0,67.3513708443,15.283748966,12.804062176,-15.0185947372,310.449160885,19.7358099932,0.0310629661552,False,False,True,False
27,30,30.0,160.0,9.96185064386,23.4077106545,-2.61187601918,-8.20689539849,252.346128396,8.61249257888,0.0472020809608,True,False,False,False
27,30,60.0,225.0,42.3367795355,13.863415199,13.3972503233,-14.8818524967,311.99483313,20.0238819903,0.0278014430366,False,True,False,False
27,30,50.0,90.0,56.1741550294,13.9218444309,13.0232816626,-14.6900497785,311.558195042,19.6316944699,0.0277338732286,False,False,True,False
27,30,32.0,180.0,2.0,25.5938966429,-8.0403807337,-5.01120490331,211.933416971,9.47416998611,0.0517766412393,True,False,False,False
27,30,80.0,80.0,86.2801116887,13.9639506011,13.4515752182,-14.81625095,312.23609803,20.0116508081,0.0281485097125,False,False,True,False
27,30,50.0,26.0,77.7362428341,13.9056044908,13.1750836031,-14.8050734246,311.665990642,19.8185021396,0.0277653228967,False,False,True,False
27,30,70.0,138.0,49.8071785574,14.1521533619,13.5107236265,-14.9687116147,312.069334672,20.1643740373,0.0286625994139,False,False,True,False
27,30,30.0,240.0,28.9550243719,14.4861861421,13.2294694502,-15.0328783129,311.348929662,20.0251415052,0.0293233870662,False,True,False,False
27,30,36.0,166.0,9.66983846835,19.7643956635,2.69080165252,-10.288837593,284.656099054,10.6348762357,0.0386031361191,True,False,False,False
27,30,40.0,0.0,70.0,15.2087449606,12.1862839119,-14.7286448046,309.603901152,19.1164456258,0.0304828403183,False,False,True,False
27,30,30.0,196.0,7.98048079632,19.340987342,3.00247934794,-10.2657614262,286.302882476,10.6958281538,0.0373781845461,True,False,False,False
27,30,80.0,210.0,54.772952547,13.9138044038,13.4363621461,-15.0132805876,311.827432461,20.1478143163,0.0280127349719,False,False,True,False
27,30,60.0,11.0,89.544169282,14.0193537806,13.3108573808,-14.9777481401,311.627776506,20.0377609418,0.028290736408,False,False,True,False
27,30,30.0,20.0,58.9974084622,18.5660325383,10.3241151521,-14.386124026,305.664884704,17.707284325,0.03830459246,False,False,True,False
27,30,80.0,50.0,99.5627323808,13.776090871,13.2447359505,-14.8745598113,311.682787938,19.9167155921,0.0276664275553,False,False,False,True
27,30,34.0,178.0,4.13753706492,22.8626553076,-3.16484498244,-7.22467262214,246.343664353,7.8874671638,0.0454092416478,True,False,False,False
27,30,60.0,45.0,82.7137548129,14.2376447139,13.2581932043,-14.8557720881,311.747659304,19.9116461242,0.0287451163255,False,False,True,False
27,30,28.0,182.0,2.2223997983,34.6671514873,-13.87734035,-1.48772364063,186.119037406,13.9568584152,0.0859723199964,True,False,False,False
27,30,60.0,135.0,42.3367795355,14.1391968291,13.229786803,-14.846856665,311.703700169,19.8860858814,0.0284900169329,False,True,False,False
27,30,60.0,90.0,64.3410937267,14.1528575502,13.6002139665,-15.21623028,311.790234339,20.4083189868,0.0287621518622,False,False,True,False
27,30,70.0,148.0,46.000634709,14.0481151109,13.5992904137,-15.2331107404,311.756738893,20.4202929114,0.0284544216248,False,False,True,False
27,30,80.0,10.0,109.544532876,14.1209054581,13.6398616573,-15.1197997039,312.054225488,20.3630589331,0.0285509256281,False,False,False,True
27,30,50.0,64.0,67.1223546531,13.9170826812,13.088175716,-14.7516887612,311.580476013,19.7208687659,0.0278712784751,False,False,True,False
27,30,20.0,166.0,11.5563873875,36.130896912,-19.3871022074,0.0404131019916,179.880565089,19.3871443286,0.0894809648194,True,False,False,False
27,30,26.0,178.0,4.10820950575,49.1662817402,-12.511624786,-1.12761128197,185.149873893,12.5623350532,0.178504735411,True,False,False,False
27,30,30.0,80.0,45.0420242362,16.4499345235,11.5362181405,-14.6135329956,308.288275336,18.6182618845,0.0334609410134,False,False,True,False
27,30,50.0,51.0,71.6013484615,14.101550167,13.3614692093,-14.9560192258,311.777093857,20.0552080646,0.0284110205697,False,False,True,False
27,30,30.0,176.0,1.99969535939,29.7839095228,-11.3958218268,-2.78959686989,193.755014077,11.7322890266,0.0656124182818,True,False,False,False
27,30,80.0,190.0,50.5572504782,14.0665277692,13.5704117699,-15.1526110095,311.847065315,20.3410347822,0.0285296282834,False,False,True,False
27,30,80.0,100.0,76.3559815543,14.0825846275,13.2502813472,-14.8983586946,311.649209408,19.9381806485,0.0284679565433,False,False,True,False
27,30,50.0,154.0,25.7196170279,14.42141732,12.4578082037,-14.4682050354,310.730005705,19.0925624835,0.0287710577987,False,True,False,False
27,30,30.0,200.0,9.96185064386,17.8915295513,6.9852383584,-12.4305073156,299.333510944,14.2587189833,0.0354195431635,True,False,False,False
27,30,22.0,185.0,8.28826952779,35.8054978314,-16.9593999823,-0.194223484166,180.656137568,16.9605120949,0.0889246658784,True,False,False,False
27,30,38.0,172.0,9.15112793273,19.410281823,2.71655295355,-9.98543118198,285.219081739,10.3483571566,0.0376372073254,True,False,False,False
27,30,70.0,222.0,49.8071785574,13.9699482577,13.459281398,-14.9077673328,312.076886138,20.0846653594,0.0281997320419,False,False,True,False
27,30,38.0,175.0,8.4686153604,19.227968307,2.87204359224,-10.3917755267,285.449553376,10.781355805,0.0373164556239,True,False,False,False
27,30,24.0,195.0,9.03511240715,26.5083502684,-8.03188896347,-4.78016269324,210.758908,9.34672112002,0.054548797696,True,False,False,False
27,30,80.0,20.0,108.199375007,14.2207035839,13.75870646,-15.3812651413,311.812973397,20.6369891409,0.0291015761337,False,False,False,True
27,30,28.0,169.0,5.68700561731,31.3696995968,-12.6220177567,-2.65063518996,191.859828949,12.8973330251,0.0715325132796,True,False,False,False
27,30,34.0,192.0,7.49590093582,18.2594745686,5.87567173586,-11.9123903534,296.25437523,13.2826413894,0.0359981610167,True,False,False,False
27,30,40.0,165.0,13.1301600991,17.2258843204,8.23354764951,-12.9480110323,302.451989043,15.3441290594,0.0340768647264,True,False,False,False
27,30,80.0,220.0,58.157438254,13.9710978111,13.4174500261,-15.0813726186,311.658541489,20.1860289623,0.0281985658664,False,False,True,False
27,30,70.0,85.0,75.2116997217,13.8650257247,13.2589375764,-14.7034017446,312.04287253,19.7987234063,0.0276940834193,False,False,True,False
27,30,36.0,190.0,8.08642802826,17.5988186704,6.52378041957,-12.1100506233,298.31169913,13.7554729858,0.0344673106105,True,False,False,False
27,30,40.0,120.0,34.5015515139,15.2094043698,12.0479792896,-14.442670129,309.834639109,18.8080973365,0.030437085212,False,True,False,False
27,30,24.0,175.0,6.41022145562,45.1095906826,-17.4578086851,2.07830932438,173.211029417,17.5810822685,0.142103904195,True,False,False,False
27,30,30.0,180.0,0.0,30.0420006098,-12.0098379975,-2.56487623308,192.055248282,12.2806676862,0.0664515772359,True,False,False,False
27,30,60.0,56.0,78.9961432103,14.1603285811,13.260532557,-14.9202369333,311.62946265,19.961342486,0.0285528913142,False,False,True,False
27,30,20.0,305.0,44.2985561198,16.4015958783,10.6858367621,-14.0208046909,307.312528538,17.6286718582,0.0325973669558,False,True,False,False
27,30,80.0,60.0,95.4984143496,13.86758939,13.1494667459,-14.6531911262,311.904137813,19.6881813757,0.0277958947103,False,False,False,True
27,30,20.0,83.0,37.5373063531,18.7006971986,8.44436483895,-13.0681202118,302.869757461,15.5590187159,0.0376682760672,False,True,False,False
27,30,30.0,120.0,28.9550243719,17.0755951511,9.78938603808,-13.5033249245,305.940653009,16.6784850337,0.0340055081245,False,True,False,False
27,30,40.0,90.0,48.4392374298,14.62070314,12.725220032,-14.8942051629,310.509712349,19.5900120546,0.0294374234943,False,False,True,False
27,30,30.0,188.0,3.99756231882,25.754218677,-6.96740428779,-5.75631143297,219.562745365,9.03769018184,0.0530384224185,True,False,False,False
27,30,50.0,116.0,43.5663884591,14.2737172293,13.1179307126,-15.0094926396,311.152666597,19.9340155383,0.028886039104,False,True,False,False
27,30,22.0,191.0,9.31025377764,30.2800630537,-12.1151452491,-2.59157272325,192.074273236,12.3892289344,0.0665562666153,True,False,False,False
27,30,50.0,231.0,37.0876345311,14.0653863994,13.3909795601,-14.9371993144,311.875759479,20.0608638133,0.0283902136487,False,True,False,False
27,30,32.0,176.0,2.87035701514,26.8107665142,-7.8185869187,-4.82053881702,211.655849843,9.18519982862,0.0564270198087,True,False,False,False
27,30,32.0,188.0,4.57609089071,24.528428222,-5.05109688806,-6.17983100542,230.739086607,7.98147173322,0.0497737426472,True,False,False,False
27,30,70.0,0.0,100.0,13.7613126683,13.4560596334,-14.9199643264,312.046757914,20.0915623175,0.027634243964,False,False,False,True
27,30,80.0,30.0,106.024628836,13.6231345804,13.3801538581,-14.8335211647,312.051136595,19.9765329177,0.0272598680904,False,False,False,True
27,30,70.0,180.0,40.0,13.7113543129,13.0464866817,-14.6192520648,311.746303001,19.5942171487,0.0272953732389,False,True,False,False
27,30,20.0,111.0,28.9452933435,19.3668638994,6.27344854876,-11.9621509174,297.674382211,13.5073761799,0.0384420665327,False,True,False,False
27,30,70.0,32.0,95.8689885114,13.6123762732,13.1969585384,-14.6379588622,312.036470587,19.7086162456,0.0271262964357,False,False,False,True
27,30,38.0,188.0,9.15112793273,17.1164826692,7.59020598147,-12.5276692838,301.210639049,14.6476525261,0.0335978963233,True,False,False,False
27,30,50.0,167.0,21.5845394166,14.7573900133,12.4062620774,-14.4663735154,310.616162486,19.0575785823,0.0296864812917,False,True,False,False
27,30,24.0,185.0,6.41022145562,36.9697101696,-15.7858425181,-0.63678566374,182.310004059,15.7986809572,0.0959197104584,True,False,False,False
27,30,70.0,53.0,89.2300610916,13.9403509295,13.3138064087,-14.8690059321,311.841476058,19.9585765649,0.0280340353129,False,False,True,False
27,30,60.0,191.0,30.8994605411,14.134271574,13.2753782729,-14.8028191246,311.886205439,19.8836395644,0.0284051649465,False,True,False,False
27,30,40.0,195.0,13.1301600991,14.8202820178,11.832277917,-14.2574306192,309.689366747,18.5277394349,0.0294797112424,True,False,False,False
27,30,24.0,165.0,9.03511240715,34.9437814892,-15.4149555026,-1.12795732889,184.185040923,15.4561683765,0.0860517237679,True,False,False,False
27,30,80.0,200.0,52.1865863158,13.8595506431,13.3753889513,-14.8176181397,312.071554759,19.9615339323,0.0278733810239,False,False,True,False
27,30,20.0,55.0,44.2985561198,19.1330762714,9.06730622128,-13.60241604,303.687235473,16.34753083,0.0394219061822,False,True,False,False
27,30,32.0,184.0,2.87035701514,26.0653043673,-7.51288396127,-5.63232115866,216.858465889,9.38970005111,0.0541175767664,True,False,False,False
27,30,28.0,186.0,3.52793058051,31.1136932187,-12.0813058658,-2.67110946214,192.46721625,12.3730666038,0.0711638545167,True,False,False,False
27,30,30.0,192.0,5.99176970134,22.1303562616,-1.58899365115,-7.78308217401,258.461071693,7.94363071591,0.043435048535,True,False,False,False
27,30,40.0,225.0,27.0419754766,14.1024132511,13.2202498856,-14.9187829701,311.545693709,19.9335168083,0.0284444579767,False,True,False,False
27,30,70.0,42.0,93.0361330155,14.0871216025,13.4638279614,-15.0225425403,311.868018129,20.1730376431,0.0284226138871,False,False,False,True
27,30,60.0,180.0,30.0,14.239766775,13.2959602761,-14.9471646817,311.654071593,20.0050066654,0.0287531812436,False,True,False,False
27,30,30.0,140.0,19.6931038797,18.4923264221,6.37848684759,-12.1390814112,297.719705312,13.7128549898,0.0364495998528,False,True,False,False
27,30,80.0,70.0,91.0330021085,13.9595488531,13.4882117607,-14.9642558617,312.030297948,20.1459874415,0.0281410743286,False,False,False,True
